LATITUDE,LONGITUDE,FLOOR
4864881.81069938,-7565.54350345805,1
4864899.69331755,-7564.38929820545,1
4864836.65776143,-7355.25652999952,1
4864866.97946887,-7562.19200000167,1
4864866.97946887,-7562.0105608128,1
4864866.97947401,-7562.0105608128,1
4864890.07492887,-7566.63311688453,1
4864868.68740417,-7563.7908008121,1
4864869.65157045,-7564.90760162249,1
4864887.11596141,-7559.44269999862,1
4864887.90185182,-7562.01221111864,1
4864887.81261032,-7560.7037573725,1
4864887.32869782,-7559.44269999862,1
4864870.00286491,-7576.98821724057,1
4864866.36817532,-7571.35010455363,1
4864869.68179327,-7576.25134008527,1
4864870.39556307,-7575.45722745955,1
4864868.67786291,-7573.73422293067,1
4864872.57883947,-7571.25401023494,1
4864872.34279949,-7571.25401023494,1
4864872.81254949,-7571.25401023494,1
4864872.37200873,-7570.93478286134,1
4864872.81254935,-7571.25401023494,1
4864865.44073633,-7562.06310426965,1
4864866.60316286,-7564.02478345782,1
4864864.72999261,-7564.21612081192,1
4864874.67399894,-7569.94589474797,1
4864873.4076433,-7570.8699813778,1
4864873.30857172,-7570.8699813778,1
4864866.43274477,-7563.10278081261,1
4864872.23841914,-7571.09320137748,1
4864871.97034092,-7571.1892087514,1
4864865.46857737,-7560.00630426966,1
4864904.81858492,-7566.06093127281,1
4864903.66844677,-7566.18814389855,1
4864838.22213611,-7350.29897999987,1
4864906.29828899,-7565.96492389888,1
4864906.88170318,-7566.12973505482,1
4864902.59829419,-7566.71840768121,1
4864837.386719,-7339.87485539429,1
4864827.17258143,-7333.58065618351,1
4864867.85268788,-7561.82912162393,1
4864836.62765879,-7350.2345779676,1
4864872.07199198,-7564.82404000089,1
4864885.9687806,-7565.75894028992,1
4864888.79130423,-7564.03834389858,1
4864867.85268788,-7562.0105608128,1
4864886.7676928,-7564.86392750964,1
4864888.14178782,-7564.46395291574,1
4864886.19257981,-7563.9891075097,1
4864871.07464583,-7567.25340394062,1
4864869.63806576,-7566.70591431111,1
4864891.70311926,-7568.0535277985,1
4864887.3796,-7559.44269999862,1
4864887.143925,-7559.44269999862,1
4864887.83806141,-7559.44269999862,1
4864888.05079782,-7558.06987555884,1
4864872.04444697,-7563.19314000085,1
4864872.02761198,-7564.15714000091,1
4864873.00860697,-7564.10104000084,1
4864815.46196179,-7316.77224180251,1
4864872.54727989,-7562.95214000084,1
4864892.51240769,-7558.80976945907,1
4864874.41128136,-7568.91319715641,1
4864885.9565128,-7549.72031999938,1
4864886.63647141,-7552.78218999915,1
4864814.04187294,-7315.76751837693,1
4864887.92402641,-7551.77586345635,1
4864888.38248782,-7553.64327277914,1
4864808.05185393,-7312.5219127737,1
4864817.69980236,-7316.77801417895,1
4864872.04736533,-7562.95214000084,1
4864816.50795294,-7321.82433585711,1
4864870.64276398,-7564.72299431153,1
4864871.03364217,-7562.85499715656,1
4864873.21461126,-7562.61399715655,1
4864872.00781831,-7563.19314000085,1
4864806.18835832,-7316.37011000104,1
4864811.31810379,-7319.4297480166,1
4864809.88393589,-7318.68859940357,1
4864813.46092735,-7321.62701801658,1
4864803.36992274,-7316.22731000073,1
4864779.18585813,-7384.32593905963,1
4864775.65172579,-7376.46081829034,1
4864810.97275,-7391.97238701954,1
4864773.1146679,-7375.81369828992,1
4864795.82345524,-7388.96109539345,1
4864841.46927532,-7461.73375999965,1
4864842.65196992,-7461.44120999984,1
4864842.28682766,-7462.08123492561,1
4864840.20127766,-7461.78868492581,1
4864842.51899298,-7462.08123492561,1
4864806.43250066,-7369.8510785073,1
4864810.86415971,-7361.45588933714,1
4864842.97651532,-7462.22140492573,1
4864812.93244714,-7360.17910487913,1
4864842.70737532,-7461.58137999996,1
4864810.53755345,-7461.69713000059,1
4864811.06311345,-7462.60926000029,1
4864811.06311345,-7462.60926000029,1
4864842.70737532,-7461.92885492593,1
4864811.58867345,-7462.60926000029,1
4864811.83281247,-7369.7162141636,1
4864813.44615345,-7462.6176699996,1
4864842.70737532,-7461.52261999995,1
4864811.52807154,-7361.04805065356,1
4864843.613561,-7461.87392999977,1
4864833.42418992,-7462.38387999982,1
4864812.39503345,-7462.61795000061,1
4864812.90136819,-7463.53008000031,1
4864812.90136819,-7463.53008000031,1
4864811.04388819,-7462.61795000061,1
4864811.04388819,-7463.53008000031,1
4864811.04388819,-7463.53008000031,1
4864811.04388819,-7463.82263000012,1
4864811.54661819,-7462.91050000042,1
4864811.56944819,-7462.91050000042,1
4864811.56944819,-7462.32540000081,1
4864812.09500819,-7462.32540000081,1
4864811.57586345,-7462.01547000036,1
4864811.56472474,-7462.00706000105,1
4864812.10142345,-7462.01547000036,1
4864812.10142345,-7462.01547000036,1
4864812.10142345,-7462.31671000048,1
4864812.10142345,-7462.45199000053,1
4864813.44503474,-7461.71423000023,1
4864812.07217819,-7462.15944000073,1
4864792.78755,-7404.75096999928,1
4864820.03917913,-7461.98412999995,1
4864818.62611699,-7462.04126000032,1
4864787.98582974,-7398.7767324876,1
4864820.03917913,-7461.69158000015,1
4864820.03917913,-7462.74387999997,1
4864820.03917913,-7462.68511999995,1
4864820.03917913,-7462.41325999983,1
4864821.79050698,-7461.87530000024,1
4864786.8334072,-7397.95883999914,1
4864817.80694698,-7462.48977999985,1
4864822.60967698,-7461.90468000025,1
4864797.66875,-7406.1789699994,1
4864847.45310758,-7461.87009492591,1
4864847.93951064,-7461.1103449259,1
4864821.78782699,-7461.71423000023,1
4864847.93951064,-7461.1103449259,1
4864847.93951064,-7461.7593049258,1
4864849.80812866,-7461.44120999984,1
4864865.41532587,-7471.64178732187,1
4864869.48906923,-7474.61238841452,1
4864869.78703629,-7474.61238841452,1
4864842.70359298,-7461.73375999965,1
4864842.89197532,-7462.0518549256,1
4864829.75058766,-7462.01547000036,1
4864823.64530699,-7461.71423000023,1
4864819.12884699,-7464.79503000006,1
4864819.63157699,-7464.79503000006,1
4864819.63518172,-7464.17545000017,1
4864815.12653888,-7405.3590841122,1
4864812.07859345,-7462.91050000042,1
4864816.34280888,-7407.64365211613,1
4864812.10142345,-7462.61795000061,1
4864817.49492324,-7406.26162105836,1
4864812.10142345,-7461.70582000092,1
4864812.10142345,-7461.70582000092,1
4864817.82768578,-7405.84867105857,1
4864811.06311345,-7461.70582000092,1
4864814.78354831,-7406.05236105807,1
4864850.69417363,-7442.82848652676,1
4864850.69417363,-7463.66019999981,1
4864865.98571851,-7477.07811841443,1
4864865.25354553,-7477.07811841443,1
4864865.2326963,-7424.67885305397,1
4864875.89905074,-7425.71735305376,1
4864877.13923074,-7425.71735305376,1
4864877.13923074,-7425.71735305376,1
4864882.66799073,-7421.37454189621,1
4864874.9913324,-7425.71735305376,1
4864865.72263257,-7472.80210725702,1
4864802.14226745,-7408.28530807756,2
4864865.72263257,-7472.80210725702,1
4864865.72263257,-7472.80210725702,1
4864902.17876755,-7432.64586718641,1
4864902.17876755,-7432.64586718641,1
4864902.17876755,-7432.64586718641,1
4864808.63822472,-7408.59666403867,2
4864900.64829564,-7432.64586718641,1
4864865.35841194,-7472.80210725702,1
4864897.6862467,-7423.21422817744,1
4864866.17932194,-7477.07811841443,1
4864808.39073472,-7409.18034701906,2
4864790.37830507,-7405.43091000095,2
4864901.7092803,-7425.28712206148,1
4864799.51656822,-7408.98308105767,2
4864894.4588282,-7421.37454189621,1
4864892.24054044,-7421.37454189621,1
4864890.05756324,-7421.37454189621,1
4864890.44218553,-7421.37454189621,1
4864882.71049455,-7421.37454189621,1
4864886.48357476,-7421.37454189621,1
4864887.46688223,-7421.37454189621,1
4864890.05726042,-7421.37454189621,1
4864887.89462511,-7421.37454189621,1
4864889.26332238,-7421.37454189621,1
4864889.44766421,-7421.37454189621,1
4864889.81001238,-7421.37454189621,1
4864890.30633738,-7421.37454189621,1
4864888.98136788,-7421.37454189621,1
4864884.50803532,-7421.37454189621,1
4864888.70706223,-7421.37454189621,1
4864886.96703223,-7421.37454189621,1
4864885.76709965,-7421.37454189621,1
4864885.76709965,-7421.37454189621,1
4864864.90271131,-7424.67885305397,1
4864864.90271131,-7424.67885305397,1
4864864.12214927,-7424.67885305397,1
4864864.12214927,-7424.67885305397,1
4864864.12214927,-7424.67885305397,1
4864792.35027026,-7399.96172071658,2
4864788.78800471,-7399.78785071634,2
4864884.95914246,-7421.37454189621,1
4864793.16159362,-7381.28348414302,2
4864874.94965476,-7425.71735305376,1
4864804.56839254,-7397.00899071694,2
4864891.78491159,-7421.37454189621,1
4864888.90825051,-7474.82947834916,1
4864871.99723476,-7473.84060725681,1
4864872.69454263,-7473.84060725681,1
4864884.30897294,-7421.37454189621,1
4864873.06212612,-7473.84060725681,1
4864868.99248122,-7473.84060725681,1
4864798.79618253,-7397.21071000062,2
4864880.92450295,-7421.37454189621,1
4864866.39502996,-7453.41081384867,1
4864866.39522377,-7446.2698564101,1
4864865.27753883,-7441.23950908855,1
4864902.47595364,-7432.64586718641,1
4864865.27753883,-7468.81025993526,1
4864865.27753883,-7468.81025993526,1
4864899.59478299,-7427.12680834271,1
4864899.59478299,-7427.12680834271,1
4864899.82317023,-7427.12680834271,1
4864899.99324043,-7427.12680834271,1
4864868.22632241,-7425.71735305376,1
4864868.22632241,-7425.71735305376,1
4864868.22239241,-7425.71735305376,1
4864868.22239241,-7425.71735305376,1
4864863.66151423,-7424.67885305397,1
4864760.96157625,-7348.59900650978,2
4864890.31413294,-7421.37454189621,1
4864768.06861402,-7337.32126650885,2
4864892.29947042,-7421.37454189621,1
4864762.71517348,-7347.02259650975,2
4864889.96821042,-7421.37454189621,1
4864886.00591455,-7421.37454189621,1
4864771.57688787,-7372.96271999925,2
4864887.18161042,-7428.51549933478,1
4864771.80600907,-7370.68843369596,2
4864834.48360209,-7350.29704999924,2
4864835.06204674,-7350.29704999924,2
4864812.8235,-7313.3868781738,2
4864817.288,-7322.64017999917,2
4864834.44906209,-7356.42472999916,2
4864816.70379032,-7457.94309,2
4864826.24541748,-7456.08122000024,2
4864812.06857345,-7458.12939999923,2
4864813.42332345,-7458.12939999923,2
4864812.39503345,-7456.63538999967,2
4864817.62874345,-7458.12939999923,2
4864816.27399345,-7458.12939999923,2
4864817.10318345,-7458.12939999923,2
4864812.39503345,-7453.26374000013,2
4864812.39503345,-7452.02330000028,2
4864810.53755345,-7460.46666000113,2
4864810.53755345,-7460.46666000113,2
4864810.53755345,-7460.165420001,2
4864810.53755345,-7460.46666000113,2
4864810.53755345,-7459.69582000114,2
4864830.49494748,-7454.31986000054,2
4864811.06311345,-7463.31375067681,2
4864810.53755345,-7465.90885067619,2
4864829.96095279,-7454.53634000085,2
4864810.53755345,-7465.13801067621,2
4864810.53755345,-7462.29092000053,2
4864810.53755345,-7462.29092000053,2
4864828.62170118,-7451.7532000009,2
4864826.49882649,-7455.5270500008,2
4864826.49882649,-7456.33159000054,2
4864823.70771478,-7464.07623416521,2
4864823.70771478,-7464.07623416521,2
4864823.70771478,-7464.07623416521,2
4864811.54661819,-7463.82263000012,2
4864811.54661819,-7463.82263000012,2
4864811.54661819,-7463.78335067667,2
4864811.54661819,-7464.40293067656,2
4864811.54661819,-7464.70417067669,2
4864811.54661819,-7464.70417067669,2
4864811.54661819,-7464.70417067669,2
4864823.52640654,-7465.80375067554,2
4864815.71646819,-7464.20893999934,2
4864816.75617319,-7467.15642067529,2
4864816.75617319,-7463.86551999971,2
4864824.513905,-7330.44646000005,2
4864841.73329296,-7362.5182,2
4864837.25677804,-7356.94984999932,2
4864826.60438614,-7336.94002999924,2
4864822.87375487,-7330.18593000025,2
4864819.86895,-7324.05665999912,2
4864818.63310333,-7325.29199999906,2
4864823.48942154,-7326.85043999925,2
4864824.574055,-7327.52451999932,2
4864839.41320912,-7360.2551799994,2
4864839.95460227,-7358.60315000042,2
4864837.97990226,-7355.76561999954,2
4864837.39254808,-7358.64678369574,2
4864839.97282833,-7357.6060899999,2
4864825.43252465,-7454.03304000124,2
4864825.96434,-7456.86660000086,2
4864823.30964996,-7454.01587000117,2
4864823.30964996,-7457.59175999947,2
4864810.53755345,-7457.59175999947,2
4864831.04134726,-7459.55163416565,2
4864829.95625118,-7455.56075000055,2
4864830.22222118,-7457.5078300003,2
4864829.96095279,-7457.02106000036,2
4864828.37969057,-7457.02106000036,2
4864828.37207279,-7457.5078300003,2
4864830.22955279,-7457.5078300003,2
4864826.51138748,-7450.93149000108,2
4864830.22955279,-7451.41826000102,2
4864830.22955279,-7450.93149000108,2
4864811.54661819,-7460.165420001,2
4864815.20371819,-7466.5368406754,2
4864815.20371819,-7466.5368406754,2
4864815.20371819,-7468.96358067505,2
4864815.20371819,-7468.96358067505,2
4864849.82046253,-7377.68243052922,2
4864844.50193143,-7378.64268000014,2
4864856.19830687,-7441.32161660045,2
4864838.67835315,-7383.67540369742,2
4864854.18968687,-7447.80756770745,2
4864862.99437611,-7433.10032875426,2
4864838.67835315,-7384.82904369719,2
4864862.80676594,-7433.98155646138,2
4864863.99090783,-7436.92784756832,2
4864851.8470011,-7382.13830000013,2
4864881.9919903,-7425.58534270003,2
4864887.63403637,-7424.18306770809,2
4864887.27728127,-7424.18306770809,2
4864887.64540797,-7424.18306770809,2
4864887.64540797,-7422.222000001,2
4864872.15562181,-7438.22801068984,2
4864869.51767325,-7437.08446298279,2
4864870.06887755,-7437.08446298279,2
4864890.14428265,-7417.20908699967,2
4864894.27672244,-7424.38189770766,2
4864871.49953082,-7433.35454201512,2
4864891.11107755,-7419.59048170522,2
4864894.79120202,-7424.38189770766,2
4864892.18945223,-7424.24777541533,2
4864870.90352749,-7433.43768756874,2
4864882.3487044,-7415.13298298754,2
4864887.63403637,-7423.84025770798,2
4864887.63403637,-7423.36554770805,2
4864887.27728127,-7422.48332000077,2
4864880.3643871,-7424.18047499321,2
4864880.48835965,-7430.99535470568,2
4864880.00717199,-7424.18047499321,2
4864879.63096554,-7427.06886844412,2
4864879.58422554,-7427.06886844412,2
4864879.67726554,-7426.89245399758,2
4864880.50688199,-7423.24107499309,2
4864880.55318199,-7423.79722799473,2
4864878.51331371,-7423.55337399729,2
4864878.75024178,-7423.2567809958,2
4864882.00125452,-7429.85004699901,2
4864882.00125452,-7429.85004699901,2
4864881.64403941,-7429.85004699901,2
4864879.06164022,-7424.07425399721,2
4864881.64403941,-7429.58872699924,2
4864882.00125452,-7429.58872699924,2
4864849.56521057,-7375.12914000005,3
4864851.629485,-7377.56480999999,3
4864851.72541867,-7377.84659999981,3
4864845.68756635,-7380.88451000117,3
4864842.5636922,-7383.73310000077,3
4864886.93189776,-7428.35264000036,2
4864877.87241983,-7429.81032915264,2
4864877.63736827,-7427.36374411769,2
4864888.71646776,-7429.15161770769,2
4864879.83732663,-7417.70913598873,2
4864879.83736764,-7417.70913598873,2
4864879.44217065,-7427.29140699878,2
4864890.65503518,-7422.05575699918,2
4864892.18945223,-7418.96776699945,2
4864891.92885265,-7422.48332000077,2
4864895.55583454,-7421.74099000059,2
4864876.48743421,-7429.59786686003,2
4864877.07559099,-7432.56480227411,2
4864895.55583454,-7421.74099000059,2
4864876.90089232,-7432.56480227411,2
4864876.1283791,-7432.56480227411,2
4864864.97397587,-7430.82323167212,2
4864896.56977084,-7425.13096743077,2
4864889.7344294,-7414.43397028707,2
4864890.26361439,-7414.57708221413,2
4864841.20360467,-7359.7668499995,3
4864859.52069902,-7436.34330430776,2
4864857.06015334,-7444.46238215417,2
4864857.84046334,-7444.46238215417,2
4864857.83420334,-7442.2447121542,2
4864858.24822523,-7442.2447121542,2
4864842.625555,-7359.80919999964,3
4864843.087225,-7361.30726999976,3
4864836.39241227,-7360.40638999976,3
4864873.78601788,-7435.5233952757,2
4864878.70218749,-7431.13474770673,2
4864873.78601788,-7435.5233952757,2
4864872.97041454,-7435.5233952757,2
4864874.33338454,-7435.5233952757,2
4864872.19810077,-7436.40462298281,2
4864878.54598499,-7430.25075999983,2
4864836.0487117,-7356.56430000067,3
4864879.18728988,-7428.88364444636,2
4864879.20218955,-7431.49433541447,2
4864879.39098445,-7431.49257541485,2
4864818.43239103,-7325.05290000141,3
4864820.64156402,-7330.5971999988,3
4864819.72110402,-7325.05290000141,3
4864819.65529402,-7325.05290000141,3
4864817.28886,-7315.88996999897,3
4864925.49156051,-7539.4001600001,2
4864923.52114156,-7539.4001600001,2
4864810.59295,-7311.91939999908,3
4864920.50491897,-7537.27973000035,2
4864811.473563,-7310.38178999834,3
4864920.64861002,-7536.81542000026,2
4864922.64867407,-7537.54061999992,2
4864931.74958425,-7532.35989096686,2
4864931.74958425,-7530.88231096715,2
4864795.73580706,-7313.90206000023,3
4864932.24424425,-7531.51125096716,2
4864931.74958425,-7531.54559096694,2
4864931.31929173,-7529.0841899991,2
4864808.05226064,-7313.77402000017,3
4864801.14726845,-7315.91368000023,3
4864934.16974147,-7532.53613096699,2
4864930.88018588,-7537.37343387008,2
4864975.51664122,-7613.59956000075,1
4864930.88018588,-7537.37343387008,2
4864922.62050237,-7537.07171000019,2
4864933.83270173,-7534.08052193485,2
4864933.83270173,-7531.05625096746,2
4864985.92197327,-7587.10229999945,1
4864920.60537822,-7537.53372000046,2
4864926.22471392,-7537.97619096749,2
4864984.8262147,-7594.9802099999,1
4864925.2567877,-7537.54291999973,2
4864985.80959327,-7587.10229999945,1
4864929.17690892,-7538.05726096668,2
4864985.34973327,-7589.06239999831,1
4864938.28004652,-7535.2237009678,2
4864937.52063729,-7538.50334290266,2
4864936.33142582,-7535.58520305753,2
4864936.23997091,-7536.65991112217,2
4864937.20287253,-7537.26556387022,2
4864934.72532395,-7526.96343096718,2
4864929.03039245,-7525.50331924818,2
4864932.56192745,-7527.89601096734,2
4864930.6149316,-7530.26894096732,2
4864934.5151831,-7526.72362999991,2
4864930.49941225,-7534.73579290211,2
4864930.54190816,-7528.08971924819,2
4864929.11679326,-7530.10499691255,2
4864930.04336588,-7532.64552884772,2
4864930.23145258,-7529.80724766366,2
4864938.81178861,-7529.1166492492,2
4864938.30384964,-7525.66048774645,2
4864938.29431737,-7525.66048774645,2
4864936.91407243,-7521.9645369947,2
4864937.76201081,-7528.03307849802,2
4864759.32773,-7347.08964743391,3
4864928.6459451,-7525.79138924815,2
4864931.58571258,-7526.07945924811,2
4864762.84501,-7348.59462000057,3
4864930.91305205,-7526.89398008958,2
4864928.64591205,-7527.52292008959,2
4864760.33326,-7358.19933962114,3
4864928.64591205,-7526.72741933838,2
4864759.02624,-7348.86144999862,3
4864758.84295667,-7348.11261999868,3
4864982.06999076,-7602.09640000016,2
4864982.02637245,-7596.20320000127,2
4864886.20326056,-7486.58917507194,2
4864886.20326056,-7486.58917507194,2
4864982.40051,-7594.26410000026,2
4864886.20326056,-7486.58917507194,2
4864886.20326056,-7486.59147507176,2
4864919.06548215,-7538.93814999983,2
4864930.61404006,-7526.72396924831,2
4864982.40051,-7594.26410000026,2
4864932.984918,-7524.92717924826,2
4864982.79685,-7594.26410000026,2
4864935.22459717,-7528.6810899999,2
4864940.04715204,-7531.08328543417,2
4864929.05223788,-7536.59487096742,2
4864929.05223788,-7536.59487096742,2
4864924.11070171,-7537.53372000046,2
4864944.7807346,-7532.03397565186,2
4864927.17515693,-7536.59487096742,2
4864923.11379441,-7537.53372000046,2
4864923.07666205,-7535.42312999964,2
4864926.9082531,-7536.59717096724,2
4864929.59702843,-7536.66904096715,2
4864927.22645902,-7538.4544109676,2
4864946.61266951,-7532.99305043481,2
4864930.37100843,-7537.99010096751,2
4864940.11156474,-7529.50452521741,2
4864935.34986252,-7526.14193849713,2
4864981.07424653,-7603.77763999961,2
4864937.79121171,-7529.50745849833,2
4864934.99332789,-7522.97939849719,2
4864981.51364711,-7604.01779999957,2
4864980.5083548,-7602.59064999968,2
4864769.04100125,-7370.49467000067,3
4864982.1895,-7601.50708000027,2
4864982.55299,-7594.26410000026,2
4864769.23279125,-7370.49467000067,3
4864770.21595541,-7369.63230000064,3
4864766.64565,-7363.27446000054,3
4864775.89253827,-7382.26772658117,3
4864981.79779,-7602.09640000016,2
4864981.46863,-7602.3366799999,2
4864979.33588,-7604.49112999961,2
4864980.69750068,-7602.59064999968,2
4864982.01477,-7602.09640000016,2
4864775.34554714,-7384.21130000055,3
4864775.21239714,-7383.43027000055,3
4864893.11017309,-7502.49831992313,2
4864892.30159309,-7502.50055249743,2
4864782.16543714,-7392.25621000007,3
4864886.545744,-7564.70002970397,2
4864885.249654,-7564.01255227812,2
4864977.48588,-7612.80328000039,2
4864773.78119714,-7385.60815153942,3
4864885.249654,-7558.32005485222,2
4864978.36643,-7609.43825999945,2
4864979.41633,-7610.59144999944,2
4864977.4664,-7616.89726000056,2
4864887.86007944,-7561.81428742521,2
4864880.50995,-7563.31344000027,2
4864877.48248,-7560.70427000113,2
4864877.48248,-7560.70427000113,2
4864887.40965303,-7561.81428742521,2
4864977.16154,-7619.96032000072,2
4864877.48248,-7560.46385000125,2
4864877.48248,-7560.46385000125,2
4864883.41200139,-7556.85249299817,2
4864887.40774302,-7559.497299999,2
4864887.1338018,-7559.497299999,2
4864877.47438181,-7561.1535600014,2
4864877.49815,-7560.46385000125,2
4864877.05003181,-7561.1535600014,2
4864878.74527228,-7560.46385000125,2
4864881.24492228,-7562.22957000062,2
4864797.05053803,-7408.45045999996,3
4864799.07625289,-7408.22834999971,3
4864790.72753959,-7408.23812035397,3
4864880.92580176,-7561.52418000065,2
4864881.57153163,-7562.43058000058,2
4864880.81773935,-7566.76199000105,2
4864787.49319541,-7408.66103000008,3
4864878.32319708,-7565.63666742705,2
4864884.09082643,-7566.75975742675,2
4864882.85854935,-7562.43058000058,2
4864879.3599696,-7562.43058000058,2
4864801.4779099,-7407.25402999967,3
4864868.73475333,-7562.34780000038,2
4864870.11395167,-7559.78200000152,2
4864879.77459496,-7562.43058000058,2
4864879.97431199,-7562.43058000058,2
4864870.14489561,-7559.78200000152,2
4864869.65155436,-7561.1535600014,2
4864873.24863895,-7560.26284000129,2
4864868.62046,-7561.70536000058,2
4864868.85791652,-7561.94578000046,2
4864869.49295379,-7560.0224200014,2
4864871.83012,-7558.06904299892,2
4864868.36994046,-7561.94578000046,2
4864871.83012,-7558.53401299901,2
4864872.28896,-7562.59657000043,2
4864872.28896,-7558.06904299892,2
4864872.28896,-7557.63254299909,2
4864878.05172722,-7560.46385000125,2
4864870.73496639,-7560.0224200014,2
4864891.15118564,-7484.75151114203,2
4864890.39160638,-7541.88274607062,2
4864889.34141438,-7541.88274607062,2
4864888.85288498,-7545.83112000041,2
4864889.10252938,-7556.00530000031,2
4864870.64585003,-7567.94040000141,2
4864867.27843,-7566.63980000094,2
4864872.15881996,-7560.91314000152,2
4864867.48663379,-7562.83650000058,2
4864867.01614122,-7562.01908000037,2
4864886.87206839,-7556.00530000031,2
4864887.39475774,-7556.00530000031,2
4864887.93598433,-7556.00530000031,2
4864886.46455133,-7555.13230000064,2
4864886.46455133,-7555.13230000064,2
4864979.49269272,-7624.65191999935,2
4864981.25650667,-7632.25034999922,2
4864980.91088667,-7617.89068999961,2
4864978.18005265,-7616.53308000043,2
4864982.03562,-7632.78264999986,2
4865003.44661,-7638.71297999993,2
4865001.13727,-7638.67586000003,2
4865001.15732,-7639.08034000024,2
4865002.71743,-7638.35959000029,2
4864998.34765,-7638.32844999991,2
4864793.69261158,-7393.54262000024,4
4864795.6655699,-7393.27321000025,4
4864795.6327599,-7394.06535000019,4
4864921.51501731,-7541.26353622063,3
4864922.25226657,-7541.26353622063,3
4864921.82383074,-7541.26353622063,3
4864921.98173552,-7541.26353622063,3
4864920.97778074,-7541.26353622063,3
4864789.24391,-7394.50219999999,4
4864788.40981959,-7394.36644000001,4
4864942.74137226,-7526.58368766047,3
4864942.23701226,-7535.08411137424,3
4864927.24265469,-7526.26333839409,3
4864927.24265469,-7526.26333839409,3
4864905.19472365,-7536.36513000056,3
4864919.70347196,-7526.32009748742,3
4864940.30807651,-7535.0401000008,3
4864919.96749196,-7526.32009748742,3
4864940.70563325,-7535.0401000008,3
4864946.03919627,-7537.092713736,3
4864921.02568267,-7541.26353622063,3
4864919.80185307,-7526.32009748742,3
4864920.01910447,-7526.32009748742,3
4864920.9740697,-7541.26353622063,3
4864921.25171134,-7541.26353622063,3
4864936.08272721,-7534.92959000133,3
4864933.96218139,-7531.64866000116,3
4864764.36679,-7376.99156320654,4
4864931.37310139,-7527.0974700015,3
4864939.72084325,-7535.0401000008,3
4864888.58198,-7414.47441699207,3
4864781.38313531,-7387.52675320692,4
4864932.23761155,-7527.0974700015,3
4864933.30337778,-7524.65643000118,3
4864939.15754,-7534.76628000066,3
4864933.30337778,-7524.65643000118,3
4864939.15754,-7533.56049000062,3
4864937.396859,-7533.86562000066,3
4864780.42671061,-7390.42909999974,4
4865006.51918,-7639.89932999946,2
4864782.89845,-7391.4916299995,4
4864934.88252227,-7527.99527932257,3
4865011.11192867,-7640.87397999913,2
4864933.31363287,-7527.99527932257,3
4864936.53482,-7527.42103000097,3
4864797.85904839,-7386.2690899998,4
4864936.96724227,-7528.96326000094,3
4864936.96724227,-7528.85500974953,3
4865008.66269,-7640.13913355023,2
4865006.51918,-7639.8419099994,2
4865006.35812727,-7639.71539999917,2
4864931.37310139,-7527.40260000154,3
4864935.53733254,-7528.62682000101,3
4864934.14353613,-7529.51090000123,3
4864937.03608,-7528.6581300009,3
4864927.66203057,-7526.38380974978,3
4864935.42341551,-7527.4044500012,3
4864942.62801074,-7516.59095257297,3
4864941.05598748,-7531.70352000073,3
4864944.01035748,-7517.21779257283,3
4864933.52086198,-7530.82676015608,3
4864939.01811551,-7533.20973932222,3
4864934.05071016,-7529.62097015604,3
4864935.53467865,-7526.48906000108,3
4864934.52358268,-7524.35130000114,3
4864933.59140931,-7529.17446000129,3
4864947.03049759,-7536.12370236255,3
4864947.66267317,-7537.092713736,3
4864947.03049759,-7537.092713736,3
4864945.93912226,-7537.02436236255,3
4864946.72690278,-7537.092713736,3
4864930.3046925,-7528.30326000154,3
4864930.3046925,-7528.93010000139,3
4864932.01206113,-7528.8987900015,3
4864926.13615776,-7539.41349321604,3
4864925.65068776,-7539.41349321604,3
4864933.8772231,-7529.53750932254,3
4864932.8236406,-7529.53750932254,3
4864937.97606477,-7532.99156932198,3
4864938.50259417,-7533.58709932193,3
4864941.58171167,-7533.58709932193,3
4864947.50639748,-7633.23669999838,2
4864799.67510333,-7381.37256921679,4
4864949.25952748,-7633.72543999851,2
4864937.55197122,-7533.01285000034,3
4864936.50961122,-7527.99998000115,3
4864949.25952748,-7633.33894999847,2
4864762.47586,-7349.78043000065,3
4864937.55197122,-7533.62884137407,3
4864936.31377705,-7527.76320137456,3
4864935.48876506,-7529.17446000129,3
4864947.78632192,-7633.72543999851,2
4864918.93923726,-7536.73189999834,3
4864799.67510333,-7381.08086320721,4
4864919.2043906,-7536.73189999834,3
4864947.78632192,-7633.72543999851,2
4864919.79147015,-7526.32009748742,3
4864762.47586,-7369.92898320742,4
4864915.92676557,-7536.54253999852,3
4864762.55957,-7367.03948320784,4
4864919.43866667,-7526.32009748742,3
4864949.80704034,-7633.23669999838,2
4864917.2498591,-7536.7332799986,3
4864917.91590581,-7536.71575999893,3
4864948.59499034,-7633.23669999838,2
4864917.12909426,-7536.71575999893,3
4864947.50639748,-7633.23669999838,2
4864917.66440093,-7536.7332799986,3
4864920.59681453,-7540.77810622065,3
4864949.73295425,-7633.48106999844,2
4864950.30883034,-7633.23669999838,2
4864809.6893854,-7396.21107943207,3
4864771.01113402,-7369.50768000074,3
4864770.18887806,-7352.28025119454,4
4864790.96890621,-7395.28816241287,3
4864818.15471859,-7396.21107943207,3
4864949.25952748,-7633.72543999851,2
4864949.25952748,-7633.72543999851,2
4864949.25952748,-7633.72543999851,2
4864890.84504381,-7551.90067130141,3
4864890.47725105,-7551.90067130141,3
4864949.25952748,-7633.23669999838,2
