LATITUDE,LONGITUDE,FLOOR
4864837.77988905,-7357.08588979347,1
4864869.38159452,-7562.54994468298,1
4864886.23228295,-7559.98710507224,1
4864888.65970576,-7564.43568844278,1
4864869.58574646,-7561.84131595492,1
4864887.44376631,-7562.22891828883,1
4864888.83395761,-7561.75418901769,1
4864888.96295629,-7563.36105597229,1
4864871.23426173,-7562.67547361576,1
4864872.46859821,-7564.94744353602,1
4864889.65884279,-7563.28322864603,1
4864886.61974248,-7557.71366283973,1
4864886.8663946,-7558.14782499336,1
4864887.5716285,-7559.440262296,1
4864889.67513834,-7563.29523095116,1
4864871.59646033,-7567.71330403653,1
4864871.60283644,-7567.70982483542,1
4864873.00496772,-7568.10463584261,1
4864824.47328934,-7330.28628513916,1
4864873.45686313,-7565.55814119754,1
4864889.42280863,-7562.87226856779,1
4864871.03141053,-7570.99532254506,1
4864886.6981276,-7557.83945274912,1
4864886.44990156,-7557.40614941903,1
4864819.52701948,-7325.03772404441,1
4864886.93726952,-7558.27771293419,1
4864885.46042674,-7556.26881158212,1
4864816.49892015,-7322.0086663221,1
4864824.3088756,-7333.68595003313,1
4864871.60149137,-7567.71055878862,1
4864819.77762895,-7323.98495807173,1
4864870.14568884,-7565.03801843221,1
4864870.14989256,-7565.02578013251,1
4864871.39720111,-7565.50507201813,1
4864870.11128565,-7565.01090045832,1
4864797.35058313,-7316.1586006782,1
4864801.59859746,-7315.02576062642,1
4864796.53913184,-7316.64775980194,1
4864800.61150836,-7316.03241667384,1
4864795.24984327,-7317.30819737539,1
4864758.76634922,-7345.30304750241,1
4864760.74460395,-7347.71630812623,1
4864776.14753036,-7329.5960266497,1
4864771.93921753,-7331.31540180161,1
4864777.38223186,-7328.91892466857,1
4864845.21244745,-7446.10642122664,1
4864848.88217209,-7453.27220678818,2
4864826.79952273,-7456.15365420887,1
4864825.16019285,-7458.3176731253,1
4864827.33441454,-7457.13128301478,1
4864808.6229641,-7400.15054438147,1
4864821.14246946,-7386.88060584478,1
4864827.95114922,-7457.64036794449,1
4864810.76419708,-7398.98215494934,1
4864827.14977553,-7457.78329287353,1
4864821.30182879,-7461.40493018948,1
4864815.46784866,-7459.81938076648,1
4864814.96569219,-7458.89987228252,1
4864827.14977553,-7457.78329287353,1
4864816.97690911,-7462.5857015925,1
4864813.68765258,-7397.38693643338,1
4864816.97690911,-7462.5857015925,1
4864826.50218853,-7457.87976605888,1
4864814.08125562,-7397.17216221383,1
4864827.14977553,-7457.78329287353,1
4864822.58779517,-7459.46740231873,1
4864822.11045566,-7458.59116146993,1
4864822.11032769,-7458.59092694358,1
4864822.10424692,-7458.57978309994,1
4864822.11045566,-7458.59116146993,1
4864819.58098715,-7460.27105291514,1
4864819.07915097,-7459.35136966151,1
4864821.80620254,-7461.44399879896,1
4864820.29183864,-7458.66872041719,1
4864818.94658311,-7459.10842098994,1
4864822.25418692,-7476.82534714881,2
4864823.70877707,-7485.82579583093,2
4864816.27484206,-7459.65909289848,1
4864815.65278767,-7464.34936084761,2
4864814.95341088,-7458.87660336355,1
4864814.95341088,-7458.87660336355,1
4864820.48249107,-7460.65733032185,1
4864820.44963834,-7461.86297469749,1
4864812.57433234,-7462.88902966864,1
4864813.26704382,-7462.51634576521,1
4864795.80918761,-7409.03271652502,1
4864824.3936495,-7456.9452078375,1
4864818.53708813,-7459.6276482176,1
4864794.04122709,-7401.01151183946,1
4864838.62636778,-7448.92175980774,1
4864838.73451013,-7449.1199454153,1
4864838.08679516,-7449.21618407313,1
4864839.09358941,-7451.68856010446,1
4864818.53708813,-7459.6276482176,1
4864796.53763668,-7408.6352295645,1
4864822.15880385,-7457.90861042286,1
4864822.15880385,-7457.90861042286,1
4864797.18996211,-7408.27689447207,1
4864828.9829603,-7455.97453949042,1
4864827.22516493,-7456.93370159529,1
4864818.4148319,-7459.40011063521,1
4864827.22627218,-7456.93309740722,1
4864827.22627218,-7456.93309740722,1
4864828.55842535,-7455.1938879157,1
4864846.95833476,-7445.15375690209,1
4864846.73596928,-7444.74624184333,1
4864844.54880833,-7446.46854386665,1
4864826.38420367,-7456.38027802669,1
4864823.97869333,-7457.43567878939,1
4864821.77135513,-7457.59674614528,1
4864818.41711218,-7459.40428957646,1
4864819.54074904,-7461.4669937049,1
4864819.42072849,-7461.24355333508,1
4864817.19797754,-7460.06941893976,1
4864799.37443351,-7407.08729738742,1
4864815.17219115,-7461.16796318162,1
4864800.94677896,-7407.63338180864,1
4864815.6794527,-7462.09188419604,1
4864803.61673373,-7406.02877904195,1
4864814.55068718,-7459.40517048887,1
4864814.5449267,-7459.39385187533,1
4864804.19723717,-7404.45070010959,1
4864814.93105089,-7460.09875250864,1
4864800.70035779,-7398.04219171265,1
4864847.48261006,-7450.67644112837,1
4864847.48261006,-7450.67644112837,1
4864856.8266394,-7452.34533419344,0
4864856.40854268,-7451.57911493047,0
4864851.21762325,-7436.25995617406,1
4864892.40178485,-7427.24378960859,0
4864886.47330912,-7417.02226878144,1
4864889.96323281,-7415.11795010814,1
4864890.88080237,-7414.61726728687,1
4864890.88080237,-7414.61726728687,1
4864908.59171896,-7534.93280041637,1
4864813.0755289,-7406.01915580081,2
4864855.89686086,-7438.36228616722,2
4864908.59171896,-7534.93280041637,1
4864900.11491563,-7428.75675916346,1
4864899.10693674,-7426.90950037073,1
4864899.10693674,-7426.90950037073,1
4864819.57875405,-7367.88185034203,2
4864898.09895785,-7425.06224157824,1
4864857.00168929,-7446.86004604027,2
4864892.0510845,-7413.97868882329,1
4864854.44875058,-7447.98752861959,2
4864813.5692968,-7343.87589610391,2
4864782.1238735,-7372.67550316034,2
4864898.14738026,-7426.0045409326,0
4864815.49644426,-7394.42339781788,2
4864892.75760879,-7419.60021302779,0
4864892.75566595,-7418.94774170802,0
4864893.7168975,-7423.2647641506,0
4864893.44564076,-7423.00241736975,0
4864877.07374092,-7422.15125578735,1
4864891.98216649,-7422.67310594255,2
4864886.15228573,-7425.24100756273,2
4864886.50376372,-7421.16487101535,2
4864886.8959902,-7421.88367952546,2
4864893.53553698,-7423.28895502537,0
4864893.74699859,-7422.21332091442,0
4864891.1897088,-7421.34459759668,0
4864893.88718067,-7422.47022369877,0
4864889.47509052,-7425.3984980681,0
4864881.59204849,-7432.38857677393,0
4864889.36843593,-7422.32499626814,2
4864885.80819569,-7430.40109831304,0
4864882.20944758,-7432.05168556189,0
4864883.77833682,-7431.19560234994,0
4864863.20617147,-7429.71826120606,1
4864867.67323766,-7437.90476924297,0
4864867.67323766,-7437.90476924297,0
4864867.54158354,-7437.6634951164,0
4864867.54158354,-7437.6634951164,0
4864784.48081105,-7393.24086768553,2
4864774.61705095,-7352.29094629479,2
4864890.19570905,-7414.99109666492,1
4864792.74834347,-7384.28322225623,2
4864893.0075564,-7418.81029466819,0
4864790.70456553,-7399.24782686215,2
4864891.09072859,-7414.50271852897,1
4864890.84341339,-7422.48789791786,0
4864887.90771238,-7430.73016653373,0
4864887.03205866,-7432.54040619102,0
4864896.08088894,-7422.21741375118,0
4864882.30459022,-7432.10454893392,0
4864882.30459022,-7432.10454893392,0
4864778.36995492,-7372.72257322259,2
4864895.55474549,-7422.50451022829,0
4864878.35493124,-7435.4415145414,0
4864873.02054765,-7433.52218318265,0
4864869.29675984,-7435.60945319547,0
4864899.74600786,-7428.95805810811,1
4864916.57369343,-7530.57734041638,1
4864916.57369343,-7530.57734041638,1
4864891.15715797,-7414.46647054399,1
4864891.15715797,-7414.46647054399,1
4864891.15715797,-7414.46647054399,1
4864891.52606574,-7414.26517159957,1
4864874.79531765,-7423.39450474083,1
4864874.97791382,-7423.29486895306,1
4864874.79531765,-7423.39450474083,1
4864875.58896359,-7422.96144232759,1
4864848.7763438,-7437.59206955624,1
4864758.01582664,-7344.84480015468,2
4864886.20562381,-7429.85913072154,0
4864762.310296,-7352.09819299891,2
4864891.06423773,-7424.70152517431,2
4864759.81539589,-7348.04702466843,2
4864906.2263938,-7455.31096727145,0
4864906.2263938,-7455.31096727145,0
4864759.65876028,-7345.24392078631,2
4864905.2072556,-7455.86707224324,0
4864759.86034391,-7347.78574305098,2
4864817.85753044,-7320.21564936498,2
4864818.37906845,-7320.14365722588,2
4864822.09015109,-7330.10068484233,2
4864815.55793256,-7318.65126435482,2
4864816.21815952,-7319.63319207588,2
4864818.72199444,-7464.15223909728,2
4864823.72139698,-7464.95864763157,2
4864847.22829948,-7452.53232357232,2
4864847.22829948,-7452.53232357232,2
4864821.69652866,-7465.43020647974,2
4864847.22829948,-7452.53232357232,2
4864847.04307685,-7452.63339251908,2
4864847.33643482,-7452.73049633345,2
4864819.57369756,-7461.53982895939,2
4864829.9508666,-7459.65945847193,2
4864814.63793841,-7458.67099280679,2
4864814.63793841,-7458.67099280679,2
4864814.63793841,-7458.67099280679,2
4864812.34475056,-7459.93676011893,2
4864812.34475056,-7459.93676011893,2
4864830.11616473,-7455.78720543534,2
4864816.30320751,-7460.10137842805,2
4864818.60243342,-7463.03553165309,2
4864828.51990532,-7455.77265808382,2
4864818.60243342,-7463.03553165309,2
4864815.62166144,-7464.66202559392,2
4864814.82116718,-7464.47513132729,2
4864829.7438122,-7455.10481863236,2
4864827.9250376,-7458.85616222955,2
4864828.19133506,-7459.34418863966,2
4864813.82147708,-7465.17246851884,2
4864814.22221374,-7465.90687309601,2
4864814.22221374,-7465.90687309601,2
4864813.15824465,-7466.48744057468,2
4864813.15824465,-7466.48744057468,2
4864812.77701946,-7459.4645514458,2
4864812.66888412,-7459.26637868467,2
4864812.66888412,-7459.26637868467,2
4864812.7810733,-7459.47198067512,2
4864812.67293796,-7459.273807914,2
4864825.09178125,-7464.90096530644,2
4864819.30876625,-7463.9347002327,2
4864820.37488898,-7463.32300742995,2
4864814.74369615,-7465.21831321623,2
4864824.85790468,-7333.99331768975,2
4864827.19388594,-7336.5802999388,2
4864827.13825926,-7334.61490608053,2
4864836.21384617,-7353.4410513253,2
4864824.23774556,-7331.45351794455,2
4864820.4328807,-7323.7924493975,2
4864824.85562606,-7329.91899595107,2
4864826.87700661,-7332.7937355137,2
4864823.56820927,-7333.63759801583,2
4864841.66290132,-7362.4635645973,2
4864827.76941191,-7340.46210440039,2
4864833.08134888,-7355.42993967491,2
4864836.52012624,-7362.50849413639,2
4864837.5390327,-7353.70736080338,2
4864823.65658728,-7455.21178019117,2
4864823.55040457,-7455.01718590222,2
4864823.6545394,-7455.2080271875,2
4864842.90698928,-7454.31110764062,2
4864841.77767637,-7456.41956859222,2
4864831.02073011,-7457.44128663093,2
4864831.02073011,-7457.44128663093,2
4864844.48146093,-7452.12270004,2
4864844.10452418,-7452.32838008972,2
4864829.25797741,-7458.38600575924,2
4864843.58450932,-7453.24546723813,2
4864843.84568997,-7453.10295089078,2
4864824.1661278,-7458.01490846765,2
4864827.9440866,-7456.58675479284,2
4864827.9440866,-7456.58675479284,2
4864817.41316462,-7456.64868140989,2
4864814.86944504,-7461.62449087878,2
4864813.80234191,-7462.20676848479,2
4864815.52691406,-7462.46634320775,2
4864818.32441866,-7460.87769460841,2
4864844.05350468,-7380.15740074124,2
4864845.5435476,-7386.72023336869,2
4864851.77282734,-7451.28228492336,2
4864845.5872773,-7388.41358791874,2
4864853.49346232,-7450.34339983156,2
4864852.16502446,-7450.45913209813,2
4864846.2679874,-7387.74092334555,2
4864865.14597402,-7435.19887813716,2
4864865.14749283,-7435.19804937998,2
4864844.19060837,-7380.08258846798,2
4864884.00803374,-7420.0719173504,2
4864884.46799761,-7419.82292041508,2
4864886.00545896,-7418.37074354477,2
4864884.84243423,-7420.509126588,2
4864884.20717276,-7419.34492331161,2
4864876.40664136,-7429.2441021495,2
4864875.7950571,-7429.36506347871,2
4864876.28948331,-7429.09527389333,2
4864890.27675281,-7419.63738738885,2
4864890.35973458,-7420.20535005769,2
4864876.97023352,-7430.25628666859,2
4864884.96018134,-7420.44108088384,2
4864887.70034775,-7423.16033331631,2
4864884.82845496,-7423.84615292423,2
4864877.09550566,-7430.18793042423,2
4864887.22521153,-7418.93165626959,2
4864883.80954685,-7422.37196314125,2
4864883.98025128,-7418.91156360507,2
4864882.87903169,-7419.85359033011,2
4864879.26022516,-7420.67195087275,2
4864879.40107119,-7424.57306675566,2
4864877.77168938,-7420.55135666882,2
4864879.2509381,-7420.67701846873,2
4864879.5903209,-7420.16525923531,2
4864879.45549861,-7420.23882662947,2
4864878.1490907,-7420.34542311728,2
4864876.30232173,-7420.745750139,2
4864878.22701783,-7424.63262695121,2
4864878.62258892,-7425.63701529917,2
4864880.50783232,-7427.84484915901,2
4864878.55534127,-7426.15235487744,2
4864878.32027082,-7425.72155621089,2
4864880.75615089,-7428.1887907018,2
4864883.12897052,-7427.09222123236,2
4864883.12897052,-7427.09222123236,2
4864842.86994805,-7368.39372359309,3
4864844.9884702,-7370.9097039206,3
4864848.22095735,-7380.42831641785,3
4864847.99247242,-7380.56025659689,3
4864848.39902176,-7380.66223255615,3
4864882.6522548,-7427.57441330073,2
4864875.59835514,-7417.986771008,2
4864878.23829377,-7416.54625686444,2
4864885.06817774,-7428.66987156775,2
4864880.68097805,-7415.21337692207,2
4864882.07418202,-7414.45315848361,2
4864879.54178868,-7417.08354603103,2
4864889.44848208,-7427.77780855331,2
4864886.50675926,-7421.67324657366,2
4864886.24890992,-7421.20070249168,2
4864891.60501684,-7424.66960111843,2
4864879.1786172,-7427.72324102698,2
4864879.26982861,-7427.68176972261,2
4864895.68773039,-7422.44181955583,2
4864878.84353983,-7429.44685158506,2
4864878.98281874,-7429.70209918288,2
4864854.43389205,-7448.48065012647,2
4864894.01530544,-7417.59266305389,2
4864892.7909878,-7418.26072664023,2
4864896.89473323,-7418.47049691086,2
4864832.36810486,-7350.26705020294,3
4864847.62670565,-7450.33905509557,2
4864852.35102184,-7451.15034893784,2
4864853.87994505,-7450.31607366912,2
4864853.87993943,-7450.31607673946,2
4864853.79048179,-7450.15213342197,2
4864837.96136416,-7359.68257129239,3
4864833.58587933,-7348.36227285443,3
4864831.59328731,-7345.06852687546,3
4864876.10399954,-7428.26661266177,2
4864879.10946142,-7426.5889624909,2
4864876.10399954,-7428.26661266177,2
4864875.90065592,-7429.30744221574,2
4864876.43586075,-7429.0154012905,2
4864879.42447958,-7430.15498344693,2
4864879.20603828,-7426.53115280415,2
4864839.90569481,-7362.23761831271,3
4864878.06015572,-7429.01630854979,2
4864879.14438031,-7426.56990857795,2
4864881.81426631,-7430.08046001685,2
4864819.50275388,-7321.35425774031,3
4864825.1950439,-7329.38507010601,3
4864820.4085707,-7321.33146849694,3
4864821.322611,-7323.02960741194,3
4864817.87746934,-7319.13501167484,3
4864920.0320822,-7532.65205716877,2
4864919.90031555,-7533.66155661177,2
4864811.65420266,-7311.38208145136,3
4864923.31753922,-7530.24923241464,2
4864812.12920886,-7314.96633065888,3
4864923.84616175,-7529.96078320011,2
4864921.77438646,-7540.72853987594,2
4864929.47891071,-7532.44035483198,2
4864931.84042505,-7530.57020094339,2
4864810.96797489,-7313.27711877855,3
4864936.77215983,-7525.0297278252,2
4864936.4253483,-7526.79448932176,2
4864936.33285547,-7526.56245354074,2
4864811.76114564,-7314.60245222715,3
4864811.42074785,-7314.66351632564,3
4864933.35732482,-7528.66499573947,2
4864931.76965455,-7529.60265429667,2
4864983.01069456,-7596.83641068754,1
4864931.96267243,-7528.28418327286,2
4864921.91246376,-7536.78973120172,2
4864932.94562222,-7527.69667109521,2
4864932.45166726,-7526.78722175071,2
4864984.43763546,-7594.44494236005,1
4864920.73167745,-7536.32003286295,2
4864921.56634575,-7536.13402776863,2
4864985.09174239,-7594.08802107954,1
4864920.84319868,-7536.52862163354,2
4864984.14671515,-7589.81671485794,1
4864921.57359557,-7536.1300718179,2
4864983.7335522,-7594.82913382445,1
4864941.86410914,-7534.83819831419,2
4864936.94918123,-7537.53824046277,2
4864939.96276392,-7532.97496619471,2
4864939.96084177,-7532.97601503786,2
4864942.57267241,-7530.89024182456,2
4864935.57633015,-7526.24432322988,2
4864933.17783878,-7527.0527248513,2
4864934.97179532,-7532.09167067101,2
4864936.96812333,-7533.3486705604,2
4864935.038543,-7531.0393116388,2
4864938.19761875,-7533.2256726427,2
4864934.49040367,-7527.56780943996,2
4864933.70566438,-7529.52652824717,2
4864932.92055731,-7529.25862478581,2
4864930.51422892,-7529.69011317147,2
4864937.26633796,-7529.25717622903,2
4864935.08686387,-7525.26066990104,2
4864933.70426571,-7525.99694830528,2
4864933.71587858,-7525.99061160814,2
4864934.64067224,-7525.21440806543,2
4864759.95431203,-7352.31396866799,3
4864929.86674411,-7528.56374206115,2
4864928.32196377,-7528.21039202181,2
4864759.30116964,-7350.46005146811,3
4864931.21335897,-7529.3754032664,2
4864929.2973256,-7530.41962755309,2
4864758.7473772,-7350.60323429853,3
4864926.41092936,-7529.25317084463,2
4864758.01735567,-7349.73033333197,3
4864758.26083845,-7349.56080559059,3
4864981.5124667,-7596.41477132076,2
4864982.32653437,-7595.9705655463,2
4864908.68290927,-7541.71442988631,2
4864910.46156277,-7540.7438862971,2
4864982.10150517,-7596.09335542284,2
4864909.22130178,-7541.42064956669,2
4864910.46156277,-7540.7438862971,2
4864921.05810792,-7535.24777638866,2
4864932.34567774,-7531.52211149712,2
4864983.01205265,-7596.83566963067,2
4864936.15034464,-7530.66048019705,2
4864983.00295534,-7596.84063368547,2
4864935.37319858,-7532.40803384292,2
4864938.61726677,-7529.42944161757,2
4864919.26995133,-7537.46092940588,2
4864919.26995133,-7537.46092940588,2
4864919.27702672,-7537.45706863422,2
4864936.530607,-7531.82782626897,2
4864919.27702672,-7537.45706863422,2
4864919.7883268,-7537.17807161878,2
4864920.94635459,-7536.2767382178,2
4864921.25451783,-7535.17098586122,2
4864926.95778091,-7534.41366723063,2
4864913.41999942,-7540.05911634234,2
4864937.22176133,-7531.45325418492,2
4864923.40224128,-7534.8982083872,2
4864934.80479747,-7530.40371008241,2
4864926.39070089,-7534.99496269086,2
4864982.50935088,-7601.77606817032,2
4864946.32158701,-7523.26662764722,2
4864935.17329736,-7526.37449639686,2
4864982.84206661,-7601.523964233,2
4864981.70988569,-7602.46594402241,2
4864769.83652382,-7369.66378977126,3
4864982.87395897,-7601.54414114985,2
4864981.51477196,-7596.41351342853,2
4864770.47446834,-7370.52157626231,3
4864768.73836058,-7368.50500182249,3
4864767.9755954,-7367.49053004384,3
4864768.66938273,-7368.62814428797,3
4864981.32332525,-7603.43569428823,2
4864978.76955379,-7608.40097243525,2
4864978.60213932,-7604.30901391222,2
4864981.00998039,-7602.50267539569,2
4864982.92925935,-7601.821774018,2
4864780.92651641,-7390.8359518575,3
4864781.36989319,-7390.56940749916,3
4864902.59908315,-7549.82623762195,2
4864902.84551202,-7550.27785214246,2
4864786.17219178,-7402.41424156097,3
4864886.93515742,-7555.79334219918,2
4864885.3738544,-7556.64528589393,2
4864977.9432475,-7616.96662646323,2
4864782.46175865,-7392.22641466884,3
4864885.1018996,-7554.91168001131,2
4864978.78621493,-7622.10566159058,2
4864980.63151644,-7616.34268207522,2
4864975.7941015,-7618.39168586326,2
4864887.09019822,-7558.55173376761,2
4864884.49559291,-7561.72845496237,2
4864876.25571345,-7564.29294766788,2
4864876.310191,-7561.94339849055,2
4864886.94946109,-7558.92082837038,2
4864978.48085856,-7622.70667320513,2
4864875.76162615,-7560.93807858857,2
4864874.82213016,-7562.75537671545,2
4864888.30491376,-7560.80250550597,2
4864888.06634031,-7560.3652871165,2
4864890.51986817,-7559.98543759016,2
4864875.65145307,-7562.32274981891,2
4864875.6828301,-7563.46155937668,2
4864874.0714879,-7563.03615666763,2
4864875.16742519,-7562.58686543326,2
4864874.13533821,-7560.69542529015,2
4864791.33585063,-7411.74311932363,3
4864789.45568932,-7409.58443524805,3
4864787.75464121,-7407.63725522882,3
4864867.94669906,-7562.44175847271,2
4864870.22538609,-7562.28843162535,2
4864871.61943167,-7560.45759101235,2
4864790.49735394,-7408.2535753306,3
4864874.27245819,-7559.00993530382,2
4864888.3697097,-7564.36051610974,2
4864873.78491451,-7560.60084344354,2
4864880.55758273,-7565.85474724392,2
4864790.93158284,-7408.96820242121,3
4864874.06958236,-7565.19156296947,2
4864869.14691101,-7563.24530255655,2
4864872.69727281,-7561.1943281719,2
4864872.23109204,-7561.44870529324,2
4864871.69080522,-7560.42891684244,2
4864873.45077661,-7561.06928464863,2
4864870.18593972,-7562.6783440907,2
4864870.26311183,-7561.20795484469,2
4864871.4052477,-7560.60033707297,2
4864874.56805628,-7563.64130517677,2
4864879.20279693,-7560.99182551331,2
4864872.46186068,-7561.16610230552,2
4864879.56845757,-7561.6619484995,2
4864879.32988412,-7561.22473010956,2
4864878.90422214,-7560.44464648142,2
4864878.66564869,-7560.00742809172,2
4864875.28970105,-7560.36611442757,2
4864874.64981094,-7560.57783529954,2
4864882.56533516,-7550.25561665348,2
4864884.9634268,-7554.65044664452,2
4864884.72485335,-7554.21322825458,2
4864884.72171536,-7554.21494053537,2
4864886.01864671,-7556.59174412279,2
4864869.71334528,-7561.80516896048,2
4864871.86570031,-7561.79161723051,2
4864870.17067349,-7562.68667429592,2
4864873.06601264,-7562.28561715852,2
4864871.3895097,-7559.72367225867,2
4864885.70613369,-7556.01902138605,2
4864889.05723476,-7557.9465467725,2
4864888.74472173,-7557.37382403575,2
4864887.99971682,-7556.00850091712,2
4864889.79959328,-7555.59377561137,2
4864981.26091981,-7623.23355284962,2
4864983.02159236,-7626.08005915512,2
4864982.43552097,-7630.320140959,2
4864979.37581137,-7620.18124312093,2
4864981.473284,-7624.46562609472,2
4865000.20509534,-7638.26044075214,2
4865001.31459654,-7637.64419461275,2
4865000.99074631,-7638.88767685439,2
4864999.64086308,-7639.52274545352,2
4864994.19653453,-7636.80916822632,2
4864785.72314583,-7401.57751190476,4
4864785.12359098,-7400.99883162603,4
4864779.07795853,-7389.39817195432,4
4864915.1415921,-7538.20392906968,3
4864914.48763837,-7538.56076675979,3
4864914.48763837,-7538.56076675979,3
4864912.18239604,-7539.81864985474,3
4864912.95605203,-7539.39649519371,3
4864785.04052493,-7400.32052492932,4
4864783.58214135,-7397.64783811197,4
4864893.14650411,-7552.67801340902,3
4864893.14650411,-7552.67801340902,3
4864922.60260121,-7540.26502685761,3
4864922.16133412,-7540.50140245585,3
4864922.15940082,-7540.50245738681,3
4864918.16852371,-7536.55224757059,3
4864940.69092741,-7533.09906707006,3
4864918.15819875,-7536.55788150965,3
4864938.3135865,-7534.39629162126,3
4864948.15569845,-7535.66227945243,3
4864924.30680273,-7539.2605558252,3
4864924.85457524,-7538.96165719512,3
4864923.8672785,-7539.50038748654,3
4864925.24981096,-7538.73630987294,3
4864925.24981096,-7538.73630987294,3
4864934.58771087,-7534.04218264506,3
4864933.50785855,-7532.24236896262,3
4864780.9267666,-7379.37555686804,4
4864932.43153708,-7530.44045983185,3
4864937.9969272,-7533.35712695424,3
4864884.40824879,-7428.61713289982,3
4864779.13021916,-7387.82217825111,4
4864924.04328205,-7526.39722130401,3
4864923.93436481,-7526.45665329765,3
4864938.61567651,-7533.0222129412,3
4864927.65983965,-7529.42102438002,3
4864934.1163891,-7533.10462435801,3
4864933.94456163,-7530.80846047169,3
4864782.1675341,-7380.47032283759,4
4865007.36480669,-7639.60386303812,2
4864785.14089447,-7385.74353281688,4
4864932.22155421,-7531.69693968049,3
4865006.5939034,-7641.08510154462,2
4864931.71103373,-7530.76134128613,3
4864936.17248957,-7530.75523447059,3
4864778.1261264,-7384.52551869699,4
4864934.17550087,-7531.84456776409,3
4864933.64267479,-7532.13531069807,3
4865005.33026114,-7641.77462308458,2
4865007.44431542,-7639.56047815038,2
4865007.6787517,-7634.8440650783,2
4864939.35084784,-7526.62992443494,3
4864941.65450956,-7532.1424141766,3
4864933.50240684,-7531.05266244244,3
4864933.47253081,-7528.65997275524,3
4864934.99743654,-7529.55290776235,3
4864932.05177508,-7527.06231480162,3
4864939.26460243,-7530.57115863333,3
4864936.85184144,-7530.67420401098,3
4864936.0807857,-7532.28989259247,3
4864937.20261508,-7528.62448419724,3
4864933.58121451,-7529.8118263674,3
4864936.26000987,-7530.07681562007,3
4864936.51682571,-7530.5474656655,3
4864937.80321941,-7523.80949882232,3
4864940.69418619,-7530.28990366403,3
4864948.23523811,-7535.61887768447,3
4864947.17215329,-7536.19896265073,3
4864946.98351876,-7536.30189334648,3
4864938.05720692,-7532.1115782347,3
4864945.6413504,-7537.03426358849,3
4864934.95755338,-7528.41301099258,3
4864934.14893398,-7527.05786359892,3
4864939.9206648,-7528.87232020963,3
4864937.40093026,-7526.44241107185,3
4864932.27198502,-7529.31529663107,3
4864928.83145557,-7529.99693068001,3
4864928.83145557,-7529.99693068001,3
4864934.35453027,-7530.55048271734,3
4864934.35453027,-7530.55048271711,3
4864934.3389277,-7530.52188887773,3
4864960.46504507,-7637.52659337106,2
4864781.25562842,-7378.45990663441,4
4864963.53984067,-7635.84879431292,2
4864936.72095711,-7530.72971147602,3
4864937.6011539,-7529.95510137593,3
4864965.13517196,-7634.65828392934,2
4864761.03194323,-7343.8331998284,3
4864937.09934636,-7531.42316136765,3
4864937.79112972,-7531.045284322,3
4864938.10524712,-7532.08678147872,3
4864966.03291154,-7634.9028982264,2
4864922.9322554,-7540.08074002387,3
4864779.75674249,-7379.27779170196,4
4864922.3662358,-7540.38959539915,3
4864965.85863656,-7634.58351555723,2
4864918.03424959,-7536.62551585073,3
4864760.53411851,-7344.10484384955,3
4864922.30311868,-7540.41613407526,3
4864762.20042319,-7343.58829019056,3
4864921.19461655,-7541.02890348271,3
4864961.06192112,-7636.39356692997,2
4864920.31978346,-7526.58649540599,3
4864924.80317293,-7538.98970547947,3
4864953.28117248,-7640.59142765659,2
4864916.81941787,-7538.17207944323,3
4864945.69290431,-7644.99793318426,2
4864916.32257958,-7537.55950910109,3
4864917.22923554,-7537.06478141504,3
4864946.67848015,-7643.87426708243,2
4864961.04182357,-7636.35673541226,2
4864760.84155459,-7343.4139089447,3
4864764.90183256,-7342.13650107384,3
4864760.36672244,-7352.51340699964,3
4864759.72618017,-7352.24576342874,3
4864760.16047786,-7344.72367807035,3
4864963.53984067,-7635.84879431292,2
4864963.53984067,-7635.84879431292,2
4864965.26972142,-7634.90486415755,2
4864876.96403582,-7545.25784459035,3
4864877.19702975,-7545.13070866233,3
4864963.14467421,-7636.0644216286,2
4864869.05091671,-7554.90620893869,3
4864869.57846032,-7555.80204213294,3
4864877.42538919,-7545.59409391787,3
4864869.55187978,-7555.81654612324,3
4864869.57846032,-7555.80204213294,3
4864963.53984067,-7635.84879431292,2
4864869.55187978,-7555.81654612324,3
4864879.27028702,-7548.97512080031,3
4864875.99919295,-7545.78432266065,3
4864867.1061863,-7552.41629333305,3
4864867.60389243,-7553.32840770227,3
4864868.73670265,-7550.34288886958,3
4864868.23899652,-7549.43077450013,3
4864868.73670265,-7550.34288886958,3
4864881.91670878,-7549.73586973082,3
4864881.61092218,-7549.03955887444,3
4864816.9030739,-7323.06990848924,4
4864880.89638684,-7547.7219411917,3
4864818.08965659,-7325.24448310887,4
4864880.78460084,-7547.53429445298,3
4864930.03900209,-7644.01787171327,2
4864881.50255636,-7548.85004586866,3
4864867.85572908,-7555.55837739049,3
4864816.71152732,-7323.17442817567,4
4864865.85783034,-7551.91378003499,3
4864868.81314279,-7555.03595312615,3
4864931.84249674,-7646.79863971751,2
4864868.82143834,-7555.0314265599,3
4864867.82263467,-7555.57643575012,3
4864818.86437598,-7326.72684324952,4
4864932.89328236,-7649.4777624046,2
4864820.26170691,-7327.42872385029,4
4864931.0960868,-7644.39745972771,2
4864875.65515233,-7566.91591523378,3
4864927.46647992,-7645.84243141976,2
4864872.66403013,-7561.4458947957,3
4864874.16203393,-7564.1795721259,3
4864872.16632399,-7560.53378042625,3
