LATITUDE,LONGITUDE,FLOOR
4864886.6575,-7557.6930599988,1
4864885.2133,-7555.06859999895,1
4864886.6575,-7557.6930599988,1
4864886.6575,-7557.6930599988,1
4864870.31642784,-7575.51446292922,1
4864868.83373684,-7572.82913697674,1
4864871.5313,-7564.34204000095,1
4864867.76342,-7563.97224000166,1
4864866.7746,-7562.19200000144,1
4864872.59445712,-7568.36174058798,1
4864874.46816,-7567.49164000037,1
4864873.5701588,-7567.98164511332,1
4864873.5977,-7570.20031999936,1
4864874.49599899,-7567.54265875206,1
4864874.56604577,-7569.87055882462,1
4864876.4162,-7568.86100000143,1
4864873.39058,-7563.41360000172,1
4864871.5588412,-7566.56071488699,1
4864869.66365731,-7565.25515422714,1
4864869.6502412,-7565.26247488777,1
4864872.47916269,-7563.9109257753,1
4864870.6390612,-7567.0427148866,1
4864869.6502412,-7565.26247488684,1
4864875.49112288,-7569.36577941314,1
4864871.6278812,-7568.8229548852,1
4864870.6390612,-7567.0427148866,1
4864836.57454,-7351.50301999971,1
4864872.29020606,-7568.46154938731,1
4864869.74106,-7567.53271999932,1
4864870.6390612,-7567.04271488707,1
4864836.57454,-7351.50302000064,1
4864836.57454,-7351.50302000064,1
4864866.7746,-7562.19200000144,1
4864836.57454,-7351.50301999971,1
4864869.62799712,-7563.02102059033,1
4864888.04577282,-7560.29004555871,1
4864888.04577282,-7560.29004555871,1
4864875.49112288,-7569.36577941314,1
4864887.08297282,-7558.54040555889,1
4864887.08297282,-7558.54040555889,1
4864887.89864639,-7561.4498367568,1
4864870.58897812,-7564.75024183816,1
4864867.76342,-7563.9722400012,1
4864889.43404564,-7562.88703111885,1
4864888.52717282,-7561.16486555873,1
4864887.6203,-7559.44269999885,1
4864887.6203,-7559.44269999885,1
4864888.04577282,-7560.29004555894,1
4864872.38204,-7561.59780000197,1
4864869.66390101,-7565.25502124918,1
4864869.60827712,-7562.98546058917,1
4864809.52851287,-7310.42903280538,1
4864871.4840388,-7562.08780511469,1
4864891.24779128,-7566.33136223862,1
4864868.30749157,-7571.89759024163,1
4864886.1761,-7556.818239999,1
4864886.1761,-7556.818239999,1
4864808.95691565,-7308.26353153982,1
4864886.6575,-7557.6930599988,1
4864886.6575,-7557.6930599988,1
4864802.39713362,-7309.73990247957,1
4864813.16537198,-7309.59279959439,1
4864869.66390101,-7565.25502124964,1
4864812.64453738,-7308.63829916483,1
4864869.66390101,-7565.25502124918,1
4864867.76342,-7563.97224000166,1
4864870.58897812,-7564.75024183816,1
4864867.76342,-7563.9722400012,1
4864794.73268,-7317.52330000047,1
4864794.83676,-7317.39559999993,1
4864796.0103323,-7316.75522621535,1
4864796.0103323,-7316.75522621535,1
4864796.14422668,-7316.68216514075,1
4864760.33379034,-7341.02054722933,1
4864759.94305387,-7342.28652864788,1
4864757.82568826,-7340.38822667883,1
4864758.71114202,-7340.9226705113,1
4864760.48181387,-7344.14336864813,1
4864822.50838176,-7458.52660835953,1
4864829.75637235,-7455.11496879184,1
4864829.73334693,-7455.1275328889,1
4864830.26713148,-7456.10576588288,1
4864830.26713148,-7456.10576588288,1
4864779.87888,-7383.72004000028,1
4864789.20408129,-7394.37149175815,1
4864830.80091603,-7457.08399887686,1
4864788.84022523,-7393.70467590774,1
4864827.83631891,-7459.97116574738,1
4864815.10306,-7467.46245999867,1
4864815.10306,-7467.46245999867,1
4864815.14872,-7465.03571999888,1
4864827.84579867,-7459.96599299903,1
4864815.14872,-7465.03571999888,1
4864788.84022523,-7393.70467590774,1
4864815.14872,-7465.03571999888,1
4864823.58044631,-7460.48062135279,1
4864788.0979,-7398.5344999989,1
4864823.58044631,-7460.48062135279,1
4864814.0976,-7465.63819999923,1
4864814.0976,-7465.63819999923,1
4864814.10976155,-7465.66048768628,1
4864814.10203225,-7465.66470527113,1
4864814.0976,-7465.63819999923,1
4864815.0574,-7469.88919999846,1
4864815.0574,-7469.88919999846,1
4864815.0574,-7469.88919999846,1
4864816.11295225,-7469.31322527025,1
4864816.11295225,-7469.31322527025,1
4864812.06678916,-7461.97160989838,1
4864812.12017846,-7459.54065231304,1
4864815.0574,-7469.88919999846,1
4864813.0766814,-7463.82237516902,1
4864815.11522155,-7467.48474768573,1
4864815.11522155,-7467.48474768573,1
4864816.12881595,-7469.30456905253,1
4864817.18411225,-7468.72812527046,1
4864814.14326,-7463.21145999921,1
4864815.10306,-7467.46245999867,1
4864799.37257395,-7407.0826089934,1
4864821.97010176,-7457.55082835979,1
4864813.1378,-7461.38720000023,1
4864793.27618217,-7400.72557117674,1
4864820.04858701,-7462.36144014727,1
4864820.04858701,-7462.36144014727,1
4864818.606426,-7465.55080636824,1
4864820.05308246,-7462.35898715328,1
4864814.10976155,-7465.66048768628,1
4864790.50478217,-7399.30159117701,1
4864815.10306,-7467.46245999867,1
4864814.0976,-7465.63819999923,1
4864788.58114605,-7398.27081100363,1
4864830.28159557,-7456.09787338064,1
4864826.77847401,-7458.00939363078,1
4864814.18892,-7460.78471999988,1
4864823.27510801,-7459.92104726122,1
4864830.28159557,-7456.09787338064,1
4864830.28184,-7456.09774000035,1
4864826.77397856,-7458.01184662571,1
4864823.55943856,-7457.95308662532,1
4864830.28184,-7456.09774000035,1
4864830.28184,-7456.09774000035,1
4864822.50838176,-7458.52660835953,1
4864815.11522155,-7467.48474768573,1
4864814.14326,-7463.21145999921,1
4864815.14872,-7465.03571999888,1
4864815.14872,-7465.03571999888,1
4864815.15315225,-7465.06222527078,1
4864799.84777565,-7406.8041776414,1
4864814.1355307,-7463.21567758429,1
4864797.76076217,-7407.9908111766,1
4864815.20998776,-7462.59985472844,1
4864798.81030217,-7407.40855117654,1
4864816.15861225,-7466.88648527046,1
4864815.11522155,-7467.48474768573,1
4864798.80628,-7407.40117999795,1
4864815.19438,-7462.60897999955,1
4864796.7072,-7408.56569999806,1
4864863.32873476,-7418.22673601285,1
4864893.98094804,-7421.90193607775,1
4864865.81858473,-7432.89545608568,1
4864878.99858109,-7403.27779714414,1
4864861.7101,-7435.13729999936,1
4864875.58126501,-7424.23254497582,1
4864865.81858473,-7432.89545608568,1
4864877.77532245,-7423.03533124761,1
4864893.99172563,-7423.12533354457,1
4864894.44426216,-7422.8784015635,1
4864861.70467115,-7435.14026232134,1
4864796.2741,-7410.08957999945,2
4864861.6992526,-7435.14321901673,1
4864861.71008969,-7435.13730562595,1
4864902.60076482,-7427.40032576933,1
4864902.60076482,-7427.40032576933,1
4864902.60076482,-7427.40032576933,1
4864794.6667,-7409.31385999871,2
4864902.37464649,-7427.5237099498,1
4864861.71008969,-7435.13730562595,1
4864898.52285448,-7426.03643935989,1
4864861.70465052,-7435.14027357427,1
4864794.6667,-7409.31385999871,2
4864796.2741,-7410.08957999945,2
4864894.98201251,-7422.58497164375,1
4864793.8630,-7408.92599999905,2
4864893.1532794,-7423.58284177515,1
4864891.87947619,-7421.24842367601,1
4864890.01031133,-7419.23887179792,1
4864881.71374848,-7414.67753848038,1
4864879.53507688,-7420.81485823984,1
4864893.03104395,-7417.59057285101,1
4864890.48343755,-7412.92173665203,1
4864890.50725359,-7412.9087411426,1
4864890.49137623,-7412.91740481555,1
4864884.37570872,-7413.22500798549,1
4864884.37570872,-7413.22500798549,1
4864886.94481379,-7414.85262909881,1
4864888.73650813,-7416.90445369831,1
4864886.94481379,-7414.85262909858,1
4864879.29895671,-7422.18082541227,1
4864891.75724075,-7415.25615475141,1
4864880.45547666,-7420.31263107085,1
4864883.29597807,-7415.05130132311,1
4864882.77580558,-7414.09801429836,1
4864880.85494146,-7417.62040756526,1
4864881.19966607,-7414.95805370784,1
4864881.19966607,-7414.95805370784,1
4864878.38827671,-7422.70086541283,1
4864878.38827671,-7422.70086541283,1
4864804.85907334,-7409.92615717836,2
4864796.7293032,-7407.09477309859,2
4864890.0682225,-7419.20727187628,1
4864799.04069076,-7410.23277367279,2
4864893.1532794,-7423.58284177515,1
4864791.1967,-7403.05939999968,2
4864896.03163668,-7422.01223163819,1
4864892.94720189,-7420.00745527586,1
4864862.51749913,-7417.37206787011,1
4864871.57572223,-7411.03954513907,1
4864895.57735875,-7422.26011383114,1
4864863.06298518,-7418.37174545438,1
4864871.57572223,-7411.03954513907,1
4864791.62354,-7403.82873999933,2
4864893.1532794,-7423.58284177468,1
4864865.81858473,-7432.89545608568,1
4864865.81858473,-7432.89545608568,1
4864865.81858473,-7432.89545608568,1
4864903.13028191,-7427.11138842651,1
4864861.7101,-7435.13729999936,1
4864861.7101,-7435.13729999936,1
4864894.21844368,-7423.00162212341,1
4864894.21844368,-7423.00162212388,1
4864894.21844368,-7423.00162212341,1
4864894.21844368,-7423.00162212341,1
4864861.7101,-7435.13729999936,1
4864861.7101,-7435.13729999936,1
4864861.7101,-7435.13729999936,1
4864861.7101,-7435.13729999936,1
4864861.7101,-7435.13729999936,1
4864757.05872919,-7340.78681013989,2
4864881.89528644,-7419.526981615,1
4864757.05872919,-7340.78681013989,2
4864890.49931491,-7412.91307297908,1
4864757.43994,-7339.28251999873,2
4864876.74860677,-7423.5724544134,1
4864880.87496171,-7421.32085940312,1
4864757.43994,-7339.28251999873,2
4864880.21935649,-7421.67859824374,1
4864757.48238,-7340.55563999945,2
4864813.76144504,-7310.78237982653,2
4864816.29948,-7315.88065999979,2
4864816.80108,-7319.14598000003,2
4864815.9406749,-7314.02829794306,2
4864816.2927,-7316.10819999943,2
4864829.1421,-7454.03304000082,2
4864828.6049,-7453.05950000114,2
4864811.03556,-7462.59216000023,2
4864810.0301,-7460.76790000102,2
4864828.6049,-7453.05950000114,2
4864811.03556,-7462.59216000023,2
4864811.03556,-7462.59216000023,2
4864811.03556,-7462.59216000023,2
4864829.1421,-7454.03304000082,2
4864828.6049,-7453.05950000114,2
4864810.0301,-7460.76790000102,2
4864810.0301,-7460.76790000102,2
4864811.09338155,-7460.18770768796,2
4864810.0301,-7460.76790000102,2
4864810.0301,-7460.76790000102,2
4864828.6049,-7453.05950000114,2
4864810.0301,-7460.76790000102,2
4864810.0301,-7460.76790000102,2
4864828.6049,-7453.05950000114,2
4864810.0301,-7460.76790000102,2
4864810.0301,-7460.76790000102,2
4864810.0301,-7460.76790000102,2
4864828.6049,-7453.05950000114,2
4864828.6049,-7453.05950000114,2
4864828.6049,-7453.05950000114,2
4864811.09338155,-7460.18770768796,2
4864811.09338155,-7460.18770768796,2
4864811.09338155,-7460.18770768796,2
4864812.16036525,-7459.57657146989,2
4864811.09338155,-7460.18770768796,2
4864814.20896,-7460.80209999997,2
4864812.17252679,-7459.59885915695,2
4864817.28305476,-7463.86926853121,2
4864812.14450155,-7459.58522768761,2
4864814.20896,-7460.80209999997,2
4864811.03556,-7462.59216000023,2
4864811.03556,-7462.59216000023,2
4864813.11243595,-7463.83178905421,2
4864811.03556,-7462.59216000023,2
4864820.36718,-7325.5736599993,2
4864820.16112718,-7326.84252903867,2
4864823.45776718,-7332.78460903955,2
4864820.83826,-7328.06493999902,2
4864819.4781,-7325.6131399991,2
4864818.8620,-7324.50257999846,2
4864818.8620,-7324.50257999846,2
4864818.8620,-7324.50257999846,2
4864820.50392,-7325.82009999873,2
4864841.12146055,-7362.96714599407,2
4864841.12146055,-7362.96714599407,2
4864839.14054,-7361.05429999903,2
4864838.62109683,-7361.61189046176,2
4864839.77804,-7362.20331999962,2
4864828.6049,-7453.05950000114,2
4864828.6049,-7453.05950000114,2
4864828.6049,-7453.05950000114,2
4864828.6049,-7453.05950000114,2
4864828.6049,-7453.05950000114,2
4864829.6793,-7455.00658000074,2
4864829.1421,-7454.03304000082,2
4864829.1421,-7454.03304000082,2
4864828.6049,-7453.05950000114,2
4864828.6049,-7453.05950000114,2
4864828.6049,-7453.05950000114,2
4864828.6049,-7453.05950000114,2
4864828.6049,-7453.05950000114,2
4864828.6049,-7453.05950000114,2
4864828.6049,-7453.05950000114,2
4864811.09338155,-7460.18770768796,2
4864810.0301,-7460.76790000102,2
4864811.03556,-7462.59216000023,2
4864812.10697595,-7462.00752905407,2
4864810.0301,-7460.76790000102,2
4864844.22465768,-7382.51673416537,2
4864843.92786679,-7382.6786816672,2
4864856.94639152,-7455.60521831363,2
4864842.10161986,-7388.44811990974,2
4864860.00422669,-7453.93667391758,2
4864862.25639711,-7425.213820562,2
4864842.75221234,-7388.09311632859,2
4864865.4593744,-7423.46607762785,2
4864863.32225346,-7424.63222327363,2
4864843.76451986,-7386.58453990892,2
4864880.0394006,-7415.54859053181,2
4864880.0394006,-7415.54859053181,2
4864886.82591645,-7416.67227073642,2
4864883.20543317,-7413.82100692904,2
4864891.87306875,-7422.99819543888,2
4864860.85503587,-7425.97849011165,2
4864860.85503587,-7425.97849011165,2
4864860.85503587,-7425.97849011165,2
4864891.20331456,-7420.91068418371,2
4864894.03152,-7419.36744000041,2
4864860.85503587,-7425.97849011165,2
4864893.0160,-7417.46860000119,2
4864894.03152,-7419.36744000064,2
4864894.03152,-7419.36744000111,2
4864861.92089222,-7425.39689282328,2
4864881.97612138,-7414.49179563764,2
4864880.0394006,-7415.54859053181,2
4864878.80215013,-7416.22371107666,2
4864879.84963065,-7418.14336199174,2
4864880.9824,-7428.68460000074,2
4864881.79127246,-7424.52344665769,2
4864883.3553245,-7427.38978532003,2
4864881.79127246,-7424.52344665769,2
4864883.3553245,-7427.38978532003,2
4864878.92225571,-7427.33457062766,2
4864881.07776225,-7426.15839266009,2
4864882.21965048,-7428.00947945565,2
4864878.94635048,-7422.37307945476,2
4864879.32589039,-7417.1835365342,2
4864882.03183065,-7421.90096199233,2
4864882.03183065,-7421.90096199233,2
4864882.03183065,-7421.90096199233,2
4864880.18360095,-7421.69795890921,2
4864880.46777861,-7419.03462332999,2
4864880.46777861,-7419.03462332999,2
4864849.08036489,-7379.93067151681,3
4864850.24813454,-7377.11703912239,3
4864847.0475559,-7382.21229950734,3
4864847.79968742,-7380.63755725417,3
4864847.60961328,-7377.07044850476,3
4864883.55913766,-7413.62800383684,2
4864880.46777861,-7419.03462332999,2
4864881.27665108,-7414.87346998625,2
4864880.73093222,-7415.17124802014,2
4864881.27665108,-7414.87346998625,2
4864881.27665108,-7414.87346998625,2
4864881.27665108,-7414.87346998625,2
4864893.52376,-7418.41802000138,2
4864894.03152,-7419.36744000064,2
4864895.04704,-7421.2662800008,2
4864895.5548,-7422.21570000052,2
4864871.11209508,-7427.90045194724,2
4864861.92089222,-7425.39689282328,2
4864895.04704,-7421.2662800008,2
4864861.92630046,-7425.39394175448,2
4864861.92630046,-7425.39394175448,2
4864861.65662086,-7427.44750392996,2
4864894.03152,-7419.36744000041,2
4864892.9932568,-7415.71393014374,2
4864892.9705136,-7413.95926028653,2
4864840.74042,-7365.57994000032,3
4864864.03817288,-7429.20700827544,2
4864868.59320042,-7431.68693792867,2
4864861.65662086,-7427.44750392996,2
4864863.32225346,-7424.63222327363,2
4864864.38810981,-7424.05062598502,2
4864841.51288,-7366.97224000026,3
4864838.3565477,-7359.48340378213,3
4864838.24128,-7359.27216000017,3
4864862.1437491,-7428.340232861,2
4864877.7091,-7423.04820000031,2
4864862.1437491,-7428.340232861,2
4864862.1437491,-7428.340232861,2
4864860.85503587,-7425.97849011165,2
4864861.92089222,-7425.39689282328,2
4864880.46777861,-7419.03462332999,2
4864841.05302,-7364.50138000096,3
4864883.1646,-7432.44220000133,2
4864877.81171397,-7425.46637924574,2
4864877.7091,-7423.04820000031,2
4864819.74716,-7325.45324000134,3
4864822.60756,-7327.64724000171,3
4864823.90888,-7328.51202000096,3
4864823.26973968,-7328.86077457457,3
4864819.61828,-7325.22102000122,3
4864918.73967621,-7526.88254447631,2
4864921.12992198,-7536.17789346236,2
4864812.15544408,-7310.13849384338,3
4864919.13593208,-7526.66632271325,2
4864814.05372971,-7317.06893888512,3
4864919.13593208,-7526.66632271325,2
4864922.28978159,-7532.44618208148,2
4864928.94062213,-7532.33994838432,2
4864928.94062213,-7532.33994838432,2
4864810.43120886,-7311.11326394253,3
4864931.77561364,-7530.79300130392,2
4864930.77102823,-7531.34116536682,2
4864930.16216,-7529.28511999873,2
4864812.61185165,-7314.83373280172,3
4864812.47266409,-7311.86707384395,3
4864932.17094305,-7530.57728507486,2
4864930.75922847,-7531.34760404564,2
4864983.28500877,-7594.79325590562,1
4864930.75922847,-7531.34760404564,2
4864920.4743,-7529.03484630911,2
4864931.76405128,-7530.79931044206,2
4864930.75985364,-7528.95898130396,2
4864984.70648188,-7588.51917591062,1
4864922.70881643,-7538.98721470824,2
4864924.40087604,-7536.18872332759,2
4864983.96707768,-7591.57356146583,1
4864923.24101643,-7539.92043470778,2
4864985.86624,-7587.8863399988,1
4864923.24101643,-7539.92043470778,2
4864984.56743352,-7588.26435081195,1
4864931.31195607,-7544.84969070437,2
4864932.77670707,-7535.02330590249,2
4864940.71047527,-7522.20083744126,2
4864938.64858277,-7534.22889951058,2
4864936.22559695,-7533.11789492448,2
4864936.14732024,-7528.30715867877,2
4864929.1464,-7527.45109999878,2
4864935.13093508,-7528.86176142073,2
4864936.14732024,-7528.30715867924,2
4864936.14732024,-7528.30715867877,2
4864935.14249744,-7528.85545228189,2
4864930.1509854,-7526.90293593588,2
4864929.94772563,-7538.16199845844,2
4864935.21354,-7531.31815999979,2
4864930.16278516,-7526.89649725752,2
4864945.47280239,-7531.89619369805,2
4864945.46100263,-7531.90263237665,2
4864935.12606,-7526.4355599999,2
4864937.95857247,-7524.88996563852,2
4864935.12606,-7526.4355599999,2
4864758.95488616,-7350.30540791573,3
4864929.1464,-7527.45109999878,2
4864929.1464,-7527.45109999878,2
4864760.55393737,-7356.19254833413,3
4864931.14030541,-7526.32679593633,2
4864931.12504,-7526.29881999921,2
4864760.69899737,-7356.45406833454,3
4864926.69514592,-7528.78865615279,2
4864758.92757855,-7350.99100970128,3
4864759.85033195,-7352.69095073128,3
4864981.83588,-7599.73912000028,2
4864981.9685,-7598.17266000109,2
4864919.15363763,-7526.6566614667,2
4864919.13593208,-7526.66632271279,2
4864981.47783784,-7597.27345467918,2
4864919.13593208,-7526.66632271325,2
4864919.13593208,-7526.66632271279,2
4864921.63415961,-7525.30313492869,2
4864932.69796027,-7527.76048171218,2
4864981.98994,-7596.9940200015,2
4864936.15912,-7528.30071999994,2
4864981.9002,-7596.20320000127,2
4864937.19218,-7530.16588000022,2
4864935.52399323,-7528.64728453406,2
4864926.20507524,-7533.72207031515,2
4864926.20507524,-7533.72207031515,2
4864918.1172,-7536.59820000059,2
4864945.70167927,-7521.24256953015,2
4864924.67553485,-7530.91897893464,2
4864918.1172,-7536.59820000059,2
4864919.16389445,-7538.47430124646,2
4864920.59772198,-7535.24467346235,2
4864931.74467802,-7537.97472653678,2
4864920.4743,-7529.03484630864,2
4864947.19421468,-7521.58807580429,2
4864929.29956714,-7539.30893058283,2
4864937.57831347,-7532.38404321275,2
4864943.41643499,-7528.12761997688,2
4864981.68288,-7602.4806799998,2
4864949.1375873,-7525.1673556813,2
4864945.42818616,-7525.10593195539,2
4864981.85732,-7598.56048000115,2
4864982.32654216,-7600.63832532219,2
4864771.45777957,-7374.02300980291,3
4864981.61082688,-7602.19580494729,2
4864981.90452216,-7602.11070532235,2
4864771.76159957,-7373.81734980387,3
4864763.78154,-7360.50782000157,3
4864768.1973,-7367.71376000112,3
4864767.42241257,-7367.63168505533,3
4864981.54656754,-7602.23086882453,2
4864981.28394,-7602.76891999948,2
4864978.1607,-7609.25039999909,2
4864981.68288,-7602.48068000027,2
4864981.50418,-7602.00035999995,2
4864778.85325245,-7385.36436156719,3
4864775.50142,-7379.37240000023,3
4864895.7854,-7537.33989999839,2
4864895.7854,-7537.33989999839,2
4864784.7466,-7396.03651999962,3
4864885.19351884,-7556.29873582115,2
4864885.2515,-7555.13230000041,2
4864977.67264708,-7611.25803968799,2
4864778.16188,-7384.16783999908,3
4864885.2515,-7555.13230000041,2
4864976.30824167,-7612.00254384754,2
4864979.19775318,-7622.76871306147,2
4864976.69664,-7615.61640000017,2
4864887.11000574,-7559.79217259912,2
4864870.73487042,-7560.13047588058,2
4864885.1263897,-7565.32407980412,2
4864882.16151514,-7566.94189912616,2
4864886.15044575,-7558.04617259954,2
4864976.8919,-7622.09948000056,2
4864885.1263897,-7565.32407980366,2
4864885.1263897,-7565.32407980366,2
4864886.20842691,-7556.87973677903,2
4864885.73128,-7556.00530000031,2
4864887.6504,-7559.49729999923,2
4864883.0595794,-7566.45185960759,2
4864883.0595794,-7566.45185960759,2
4864883.0595794,-7566.45185960759,2
4864883.0595794,-7566.45185960759,2
4864883.0595794,-7566.45185960759,2
4864793.52580831,-7408.9804431051,3
4864786.69590044,-7398.67107309494,3
4864789.95453645,-7405.91508070729,3
4864868.66982425,-7563.47760048299,2
4864870.46418862,-7560.27817664808,2
4864872.53099893,-7559.15039684414,2
4864790.19682,-7406.16280000145,3
4864873.4403103,-7558.65422019782,2
4864887.8464187,-7565.57125485176,2
4864874.59780923,-7558.02261703997,2
4864887.1932,-7564.19630000019,2
4864798.33599438,-7408.12066660239,3
4864872.80168073,-7559.00269607641,2
4864869.54650862,-7560.7590166477,2
4864870.46418862,-7560.27817664808,2
4864870.46418862,-7560.27817664808,2
4864870.46418862,-7560.27817664808,2
4864870.73487042,-7560.13047588058,2
4864869.57913562,-7562.9814238362,2
4864869.65648425,-7565.25904048281,2
4864871.3735,-7559.78200000175,2
4864871.62168755,-7559.64657349046,2
4864885.73128,-7556.00530000031,2
4864869.54650862,-7560.7590166477,2
4864886.21106,-7556.87829999998,2
4864885.73128,-7556.00530000031,2
4864885.73128,-7556.00530000031,2
4864885.73128,-7556.00530000031,2
4864883.0595794,-7566.45185960759,2
4864873.4403103,-7558.65422019782,2
4864885.2515,-7555.13230000041,2
4864885.2515,-7555.13230000041,2
4864885.2515,-7555.13230000041,2
4864885.2515,-7555.13230000041,2
4864885.2515,-7555.13230000041,2
4864869.53814,-7560.74368000147,2
4864869.60712,-7563.00596000161,2
4864868.60372275,-7561.19384670816,2
4864869.53814,-7560.74368000147,2
4864869.60712,-7563.00596000161,2
4864885.2515,-7555.13230000041,2
4864885.73128,-7556.00530000031,2
4864886.21106,-7556.87829999998,2
4864885.72864691,-7556.00673677959,2
4864886.68820691,-7557.75273677916,2
4864980.24665775,-7620.19241887145,2
4864988.1328,-7631.81549999863,2
4864977.29970225,-7616.83142112778,2
4864978.46593937,-7619.92472470598,2
4864981.63712,-7619.92005999852,2
4865001.93424,-7638.21715999907,2
4865005.40545516,-7639.91910244641,2
4865006.85334629,-7640.2165325114,2
4865001.57106484,-7637.68065755302,2
4865000.6277,-7637.84259999916,2
4864784.99452,-7400.25040000025,4
4864787.67363987,-7403.51609832607,4
4864785.05448,-7397.34470000048,4
4864920.38879693,-7536.54643507162,3
4864918.77531949,-7536.2211421812,3
4864918.77531949,-7536.2211421812,3
4864918.77531949,-7536.2211421812,3
4864919.2481808,-7533.40775545524,3
4864785.62734,-7401.39109999943,4
4864783.37602,-7396.57942000055,4
4864949.1640631,-7535.11205319734,3
4864944.79722318,-7537.49487172044,3
4864922.43946953,-7539.12978305412,3
4864921.86659379,-7540.66938662506,3
4864921.86659379,-7540.66938662459,3
4864920.37623949,-7539.0286021831,3
4864946.42203373,-7536.60827437579,3
4864920.7778,-7541.26350000128,3
4864946.42203373,-7536.60827437579,3
4864949.1640631,-7535.11205319781,3
4864919.8084991,-7534.35031899531,3
4864920.33318275,-7535.26972526265,3
4864921.63980699,-7537.66429238883,3
4864921.63980699,-7537.66429238883,3
4864921.63980699,-7537.66429238883,3
4864934.54985103,-7534.0580977092,3
4864936.56962897,-7532.96710229316,3
4864778.91972,-7385.53387999954,4
4864932.39785104,-7530.45545770926,3
4864937.62000897,-7532.35684229271,3
4864885.72531266,-7431.04448677902,3
4864780.82589653,-7388.95094568678,4
4864923.70693806,-7533.38619350945,3
4864925.00460595,-7535.76434690273,3
4864939.6619,-7533.67099999986,3
4864925.00460595,-7535.76434690273,3
4864939.6619,-7533.67099999986,3
4864938.58261838,-7534.25992294936,3
4864780.82589653,-7388.95094568678,4
4865007.05881223,-7639.96568954713,2
4864781.4506,-7390.09580000117,4
4864939.6619,-7533.67099999986,3
4865007.30171414,-7637.80289420206,2
4864939.6619,-7533.67099999986,3
4864939.6619,-7533.67099999986,3
4864779.24318,-7386.87023999984,4
4864939.6619,-7533.67099999986,3
4864939.6619,-7533.67099999986,3
4865006.94589243,-7640.72231109254,2
4865007.05051517,-7640.66522244667,2
4865007.64023414,-7638.17445420218,2
4864933.40540207,-7529.90567541611,3
4864938.58261838,-7534.25992294936,3
4864935.62585103,-7535.85941770952,3
4864937.57506734,-7534.80970524182,3
4864932.38783361,-7528.0724715488,3
4864938.90961154,-7531.65315519902,3
4864945.80722383,-7536.94375276659,3
4864948.5492532,-7535.44753158791,3
4864948.5492532,-7535.44753158791,3
4864935.61255198,-7535.86667449726,3
4864945.15708064,-7524.17757606669,3
4864934.55707699,-7529.17148779728,3
4864938.58261838,-7534.25992294936,3
4864935.52454,-7526.21524000051,3
4864935.60023103,-7533.44783770875,3
4864943.25554995,-7519.52311270172,3
4864947.39505313,-7522.06180610694,3
4864943.63176919,-7519.31782416464,3
4864946.67175492,-7526.985052387,3
4864947.65655277,-7535.93464427162,3
4864931.3903,-7531.00524000148,3
4864929.2383,-7527.40260000154,3
4864933.46055198,-7532.26403449779,3
4864929.54877269,-7527.2331868608,3
4864925.5953151,-7529.39043836272,3
4864927.62463818,-7530.67156620091,3
4864931.08560379,-7533.55995342997,3
4864938.65434897,-7534.22078229208,3
4864938.65434897,-7534.22078229208,3
4864939.6619,-7533.67099999986,3
4864962.95450379,-7637.58737741993,2
4864780.18516,-7387.81484000012,4
4864966.4493,-7635.68039999902,2
4864939.6619,-7533.67099999986,3
4864939.6619,-7533.67099999986,3
4864966.1721,-7635.19165999885,2
4864758.38836158,-7352.91123352456,3
4864939.6619,-7533.67099999986,3
4864940.27915952,-7533.33418494789,3
4864935.54410301,-7533.51557220495,3
4864966.1721,-7635.19165999885,2
4864920.26567379,-7537.86192662222,3
4864780.18516,-7387.81484000012,4
4864919.74975574,-7536.91643642914,3
4864966.1721,-7635.19165999862,2
4864918.95904955,-7535.46735949628,3
4864780.19317653,-7387.81046568626,4
4864921.45607694,-7538.41807507258,3
4864789.43550417,-7385.73874137248,4
4864922.49667864,-7540.28297153465,3
4864951.3255962,-7641.21082257992,2
4864920.81703574,-7538.78807642986,3
4864919.49268955,-7536.40317949746,3
4864959.19060867,-7639.00119438442,2
4864920.28339574,-7537.85225642938,3
4864962.68540488,-7637.09421696398,2
4864920.79931379,-7538.7977466234,3
4864920.59920529,-7535.79939592746,3
4864962.68540488,-7637.09421696398,2
4864953.59085383,-7639.97475761827,2
4864762.89058974,-7337.57836628938,3
4864859.41863152,-7442.01452146936,3
4864781.47076046,-7326.52580552152,4
4864762.89058974,-7337.57836628938,3
4864770.99913567,-7329.73934422247,3
4864966.4493,-7635.68039999902,2
4864966.4493,-7635.68039999902,2
4864966.4493,-7635.68039999902,2
4864886.70304,-7557.77294000029,3
4864886.70304,-7557.77294000029,3
4864966.4493,-7635.68039999902,2
4864874.66492,-7565.08885999862,3
4864873.65648,-7563.2717399986,3
4864887.18422,-7558.64872000087,3
4864874.66492,-7565.08885999862,3
4864873.65648,-7563.2717399986,3
4864966.4493,-7635.68039999902,2
4864874.66492,-7565.08885999862,3
4864887.18422,-7558.64872000087,3
4864887.18422,-7558.64872000087,3
4864872.64804,-7561.45461999881,3
4864872.64804,-7561.45461999881,3
4864872.64804,-7561.45461999881,3
4864872.64804,-7561.45461999881,3
4864872.64804,-7561.45461999881,3
4864886.70304,-7557.77294000029,3
4864887.18422,-7558.64872000087,3
4864815.50794,-7315.8963999988,4
4864887.6654,-7559.52450000146,3
4864815.50794,-7315.8963999988,4
